活動名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,07,23,24,27,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,07,23,24,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,07,23,27,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,07,24,27,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,24,27,31,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,24,27,35,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,24,27,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,24,31,35,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,24,31,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,24,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,27,31,35,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,27,31,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,27,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,23,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,24,27,31,35,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,24,27,31,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,24,27,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,24,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,12,27,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,23,24,27,31,35,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,23,24,27,31,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,23,24,27,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,23,24,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,23,27,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,08,24,27,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,12,23,24,27,31,35,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,12,23,24,27,31,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,12,23,24,27,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,12,23,24,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,12,23,27,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,12,24,27,31,35,45,,,,,,
春節加碼加開獎項,112000006,2023/01/20,267054950,5341099,291219749,23,24,27,31,35,45,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,23,28,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,23,40,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,23,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,23,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,28,40,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,28,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,28,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,21,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,23,28,40,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,23,28,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,23,28,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,23,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,23,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,23,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,15,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,23,28,40,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,23,28,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,23,28,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,23,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,23,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,23,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,21,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,23,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,23,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,23,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,23,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,10,28,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,23,28,40,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,23,28,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,23,28,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,23,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,23,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,23,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,21,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,23,28,40,46,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,23,28,40,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,23,28,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,23,40,46,47,,,,,,
春節加碼加開獎項,112000007,2023/01/21,274091150,5481823,153491044,01,15,28,40,46,47,,,,,,
